O572WL-L6GR,-,Outdoor,Fulton,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Adjustment of light flux direction. Light source: LED COB EPISTAR.,Grey,20,39,-,-,-,-,-,Metal,100,-,100,100,-,-,-,-,-,-,-,-,6W,400,A++-A,54,-,No,Yes,Sconce,4251110056883,0.11,0.11,0.11,0.64,0.72,0.001331,Outdoor,Outdoor,Fulton,Sconce ,Grey,606,,39 €,  201.20 PLN ,100, - ,100,100,LED  6W,0,0.00
O573WL-L6W,-,Outdoor,Fulton,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Adjustment of light flux direction. Light source: LED COB EPISTAR.,White,20,39,-,-,-,-,-,Metal,95,-,135,115,-,-,-,-,-,-,-,-,6W,400,A++-A,54,-,No,Yes,Sconce,4251110058139,0.14,0.105,0.125,0.65,0.72,0.00168,Outdoor,Outdoor,Fulton,Sconce ,White,606,,39 €,  201.20 PLN ,95, - ,135,115,LED 6W,0,0.00
O573WL-L6B,-,Outdoor,Fulton,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Adjustment of light flux direction. Light source: LED COB EPISTAR.,Black,20,39,-,-,-,-,-,Metal,95,-,135,115,-,-,-,-,-,-,-,-,6W,400,A++-A,54,-,No,Yes,Sconce,4251110099361,0.14,0.105,0.125,0.65,0.72,0.00168,Outdoor,Outdoor,Fulton,Sconce ,Black,606,,39 €,  201.20 PLN ,95, - ,135,115,LED 6W,0,0.01
O573WL-L6GR,-,Outdoor,Fulton,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Adjustment of light flux direction. Light source: LED COB EPISTAR.,Grey,20,39,-,-,-,-,-,Metal,95,-,135,115,-,-,-,-,-,-,-,-,6W,400,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110027937,0.14,0.105,0.125,0.65,0.72,0.00168,Outdoor,Outdoor,Fulton,Wall mounted coach lantern,Grey,606,,39 €,  201.20 PLN ,95, - ,135,115,LED  6W,0,0.00
O579WL-L6B,-,Outdoor,Madison Avenue,Outdoor,"Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Light source: LED SMD EPISTAR 5730, LED COB EPISTAR (model O579).",Black,14,28,-,-,-,-,-,Metal,88,-,99,33,-,-,-,-,-,-,-,-,3W,200,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110085715,0.1,0.04,0.095,0.22,0.28,0.00036,Outdoor,Outdoor,Madison Avenue,Wall mounted coach lantern,Black,608,,28 €,  144.45 PLN ,88, - ,99,33,LED  6W,0,0.00
O583WL-L10B,-,Outdoor,Madison Avenue,Outdoor,"Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Light source: LED SMD EPISTAR 5730, LED COB EPISTAR (model O579).",Black,22,44,-,-,-,-,-,Metal,150,-,150,50,-,-,-,-,-,-,-,-,10W,640,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110074979,0.16,0.06,0.16,0.57,0.66,0.001536,Outdoor,Outdoor,Madison Avenue,Wall mounted coach lantern,Black,608,,44 €,  227.00 PLN ,150, - ,150,50,LED  10W,0,0.00
O584WL-L10B,-,Outdoor,Madison Avenue,Outdoor,"Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Light source: LED SMD EPISTAR 5730, LED COB EPISTAR (model O579).",Black,22,44,-,-,-,-,-,Metal,150,-,150,50,-,-,-,-,-,-,-,-,10W,640,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110065281,0.16,0.06,0.16,0.48,0.58,0.001536,Outdoor,Outdoor,Madison Avenue,Wall mounted coach lantern,Black,608,,44 €,  227.00 PLN ,150, - ,150,50,LED  10W,0,0.02
O575WL-L6B,-,Outdoor,Gansevoort,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Light source: LED COB EPISTAR.,Black,21,42,-,-,-,-,-,Metal,100,-,-,-,100,-,-,-,-,-,-,-,6W,460,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110087566,0.1,0.12,0.12,0.67,0.76,0.00144,Outdoor,Outdoor,Gansevoort,Wall mounted coach lantern,Black,610,,42 €,  216.68 PLN ,100,100, - , - ,LED  6W,0,0.03
O575WL-L6W,-,Outdoor,Gansevoort,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Light source: LED COB EPISTAR.,White,21,42,-,-,-,-,-,Metal,100,-,-,-,100,-,-,-,-,-,-,-,6W,460,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110034164,0.1,0.12,0.12,0.67,0.76,0.00144,Outdoor,Outdoor,Gansevoort,Wall mounted coach lantern,White,610,,42 €,  216.68 PLN ,100,100, - , - ,LED  6W,0,0.00
O802WL-L7W,-,Outdoor,Beekman,Outdoor,"Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Diffuser made of matt glass. Light source: LED COB Brigelux 7W (model O802), LED COB EPISTAR 5W  (model O577).",White,29,57,-,-,-,-,-,Metal,170,-,170,75,-,-,-,-,-,-,-,-,7W,550,A++-A,54,-,No,Yes,Sconce,4251110052069,0.2,0.19,0.1,0.75,0.79,0.00361,Outdoor,Outdoor,Beekman,Sconce ,White,612,,57 €,  294.06 PLN ,170, - ,170,75,LED 7W,0,0.01
O802WL-L7B,-,Outdoor,Beekman,Outdoor,"Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Diffuser made of matt glass. Light source: LED COB Brigelux 7W (model O802), LED COB EPISTAR 5W  (model O577).",Black,29,57,-,-,-,-,-,Metal,170,-,170,75,-,-,-,-,-,-,-,-,7W,550,A++-A,54,-,No,Yes,Sconce,4251110095363,0.2,0.19,0.1,0.75,0.79,0.00361,Outdoor,Outdoor,Beekman,Sconce ,Black,612,,57 €,  294.06 PLN ,170, - ,170,75,LED 7W,0,0.02
O577WL-L5B,-,Outdoor,Beekman,Outdoor,"Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Diffuser made of matt glass. Light source: LED COB Brigelux 7W (model O802), LED COB EPISTAR 5W  (model O577).",Black,14,28,-,-,-,-,-,Metal,70,-,120,120,-,-,-,-,-,-,-,-,5W,420,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110053646,0.13,0.08,0.13,0.34,0.42,0.001352,Outdoor,Outdoor,Beekman,Wall mounted coach lantern,Black,613,,28 €,  144.45 PLN ,70, - ,120,120,LED  5W,0,0.00
O574WL-01B,-,Outdoor,Bowery,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Glass diffuser.We recommend to use LED bulbs.,Black,9,18,-,-,-,-,-,Metal,134,-,64,115,-,-,-,-,-,-,1,G10,50W,-,A++-E,54,-,No,No,Sconce,4251110055909,0.14,0.07,0.12,0.36,0.44,0.001176,Outdoor,Outdoor,Bowery,Sconce ,Black,614,,18 €,  92.86 PLN ,134, - ,64,115,1 x GU10 50W,0,0.00
O574WL-02B,-,Outdoor,Bowery,Outdoor,Outdoor wall lamp. Metal frame resistant to thermal shock and corrosion. Glass diffuser.We recommend to use LED bulbs.,Black,11,21,-,-,-,-,-,Metal,180,-,64,64,-,-,-,-,-,-,2,GU10,50W,-,A++-E,54,-,No,No,Sconce,4251110037868,0.19,0.07,0.12,0.47,0.55,0.001596,Outdoor,Outdoor,Bowery,Sconce ,Black,615,,21 €,  108.34 PLN ,180, - ,64,64,2 x GU10 50W,0,0.00
O592WL-L12GR,-,Outdoor,Greenwich,Outdoor,Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Light source: LED COB EPISTAR .,Grey,25,50,-,-,-,-,-,Metal,200,-,160,61,-,-,-,-,-,-,-,-,12W,960,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110077734,0.21,0.07,0.17,1,1.12,0.002499,Outdoor,Outdoor,Greenwich,Wall mounted coach lantern,Grey,616,,50 €,  257.95 PLN ,200, - ,160,61,LED  12W,0,0.01
O592WL-L18GR,-,Outdoor,Greenwich,Outdoor,Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Light source: LED COB EPISTAR .,Grey,31,63,-,-,-,-,-,Metal,200,-,160,61,-,-,-,-,-,-,-,-,18W,1450,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110099330,0.21,0.07,0.17,0.99,1.13,0.002499,Outdoor,Outdoor,Greenwich,Wall mounted coach lantern,Grey,616,,63 €,  325.02 PLN ,200, - ,160,61,LED 18W,0,0.00
O592WL-L6GR,-,Outdoor,Greenwich,Outdoor,Outdoor wall lamp. Metal frame resistant to temperature deviations and corrosion. Light source: LED COB EPISTAR .,Grey,21,41,-,-,-,-,-,Metal,200,-,160,58,-,-,-,-,-,-,-,-,6W,480,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110086262,0.21,0.07,0.17,0.67,0.79,0.002499,Outdoor,Outdoor,Greenwich,Wall mounted coach lantern,Grey,617,,41 €,  211.52 PLN ,200, - ,160,58,LED  6W,0,0.00
O803WL-L6W,-,Outdoor,Broadway,Outdoor,Outdoor wall lamp. Metal frame. Glass diffuser. Light source: LED SMD EPISTAR 2835.,White,23,46,-,-,-,-,-,Metal,50,-,115,100,-,-,-,-,-,-,-,-,6W,500,A++-A,54,-,No,Yes,Sconce,4251110027210,0.12,0.07,0.1,0.62,0.66,0.00084,Outdoor,Outdoor,Broadway,Sconce ,White,618,,46 €,  237.31 PLN ,50, - ,115,100,LED  6W,0,0.00
O803WL-L6B,-,Outdoor,Broadway,Outdoor,Outdoor wall lamp. Metal frame. Glass diffuser. Light source: LED SMD EPISTAR 2835.,Black,23,46,-,-,-,-,-,Metal,50,-,115,100,-,-,-,-,-,-,-,-,6W,500,A++-A,54,-,No,Yes,Sconce,4251110029214,0.12,0.07,0.1,0.62,0.66,0.00084,Outdoor,Outdoor,Broadway,Sconce ,Black,618,,46 €,  237.31 PLN ,50, - ,115,100,LED 6W,0,0.00
O595FL-L12GR,-,Outdoor,Liberty,Outdoor,Metal frame resistant to temperature deviations and corrosion. Diffuser made of polycarbonate. Light source: LED SMD EPISTAR 5730.,Grey,42,83,-,-,-,-,-,Metal,500,-,270,110,-,-,-,-,-,-,-,-,12W,820,A++-A,54,-,No,Yes,Post top coach lantern,4251110026701,0.51,0.1,0.3,1.42,1.79,0.0153,Outdoor,Outdoor,Liberty,Post top coach lantern,Grey,620,,83 €,  428.20 PLN ,500, - ,270,110,LED  12W,0,0.03
O595WL-L12GR,-,Outdoor,Liberty,Outdoor,Metal frame resistant to temperature deviations and corrosion. Diffuser made of polycarbonate. Light source: LED SMD EPISTAR 5730.,Grey,32,64,-,-,-,-,-,Metal,100,-,293,30,-,-,-,-,-,-,-,-,12W,820,A++-A,54,-,No,Yes,Wall mounted coach lantern,4251110059068,0.3,0.1,0.11,0.79,0.91,0.0033,Outdoor,Outdoor,Liberty,Wall mounted coach lantern,Grey,620,,64 €,  330.18 PLN ,100, - ,293,30,LED 12W,0,0.01
O576WL-01B,-,Outdoor,Bronx,Outdoor,Frame made of metal alloy resistant to temperature deviations and corrosion. Glass lampshade. We recommend to use LED bulbs.,Black,10,20,-,-,-,-,-,Metal,208,-,108,175,-,-,-,-,-,-,1,E27,60W,-,A++-E,54,-,No,No,Sconce,4251110058559,0.23,0.11,0.18,0.71,0.87,0.004554,Outdoor,Outdoor,Bronx,Sconce ,Black,622,,20 €,  103.18 PLN ,208, - ,108,175,1 x E27 60W,0,0.02
O576WL-02B,-,Outdoor,Bronx,Outdoor,Frame made of metal alloy resistant to temperature deviations and corrosion. Glass lampshade. We recommend to use LED bulbs.,Black,14,28,-,-,-,-,-,Metal,320,-,108,175,-,-,-,-,-,-,2,E27,60W,-,A++-E,54,-,No,No,Sconce,4251110048840,0.33,0.11,0.18,1.03,1.16,0.006534,Outdoor,Outdoor,Bronx,Sconce ,Black,622,,28 €,  144.45 PLN ,320, - ,108,175,2 x E27 60W,0,0.00
O576FL-01B,-,Outdoor,Bronx,Outdoor,Frame made of metal alloy resistant to temperature deviations and corrosion. Glass lampshade. We recommend to use LED bulbs.,Black,25,50,-,-,-,-,-,Metal,796,-,-,-,155,-,-,-,-,-,1,E27,60W,-,A++-E,54,-,No,No,Post top coach lantern,4251110087450,0.81,0.16,0.16,2.28,2.53,0.020736,Outdoor,Outdoor,Bronx,Post top coach lantern,Black,622,,50 €,  257.95 PLN ,796,155, - , - ,1 x E27 60W,0,0.02
O578WL-01B,-,Outdoor,Unter den Linden,Outdoor,Metal frame Metal frame resistant to thermal shock and corrosion. Glass diffuser. We recommend to use LED bulbs.,Black,11,21,-,-,-,-,-,Metal,207,-,110,100,-,-,-,175,120,22,1,E27,60W,-,A++-E,54,-,No,No,Sconce,4251110074429,0.21,0.11,0.115,0.68,0.83,0.002541,Outdoor,Outdoor,Unter den Linden ,Sconce ,Black,623,,21 €,  108.34 PLN ,207, - ,110,100,1 x E27 60W,0,0.03
O578WL-02B,-,Outdoor,Unter den Linden,Outdoor,Metal frame Metal frame resistant to thermal shock and corrosion. Glass diffuser. We recommend to use LED bulbs.,Black,15,29,-,-,-,-,-,Metal,330,-,110,100,-,-,-,150,120,18,2,E27,60W,-,A++-E,54,-,No,No,Sconce,4251110099996,0.33,0.11,0.115,1.02,1.17,0.003993,Outdoor,Outdoor,Unter den Linden ,Sconce ,Black,623,,29 €,  149.61 PLN ,330, - ,110,100,2 x E27 60W,0,0.00
O578FL-01B,-,Outdoor,Unter den Linden,Outdoor,Metal frame Metal frame resistant to thermal shock and corrosion. Glass diffuser. We recommend to use LED bulbs.,Black,24,49,-,-,-,-,-,Metal,610,-,140,140,-,32,105,185,165,185,1,E27,60W,-,A++-E,54,-,No,No,Post top coach lantern,4251110069524,0.615,0.15,0.15,1.51,1.89,0.013725,Outdoor,Outdoor,Unter den Linden ,Post top coach lantern,Black,623,,49 €,  252.79 PLN ,610, - ,140,140,1 x E27 60W,0,0.01
S105-106-41-G,-,Outdoor,Magnificent Mile,Outdoor,Metal body resistant to temperature changes. Glass lampshade.,Black,51,103,-,-,-,-,Glass,Metal,1066,-,355,355,-,-,-,230,195,122,1,E27,60W,-,A++-E,44,650,No,No,Pendant coach lantern,4251110007250,"0,39","0,38","0,29","2,95","3,80",430,Outdoor,Outdoor,Magnificent Mile ,Pendant coach lantern,Black,624,,103 €,  531.38 PLN ,1066,-,355,355,1 x E27 60W,0,0.04
S105-57-01-G,-,Outdoor,Magnificent Mile,Outdoor,Metal body resistant to temperature changes. Glass lampshade.,Black,53,106,-,-,-,-,Glass,Metal,573,-,355,449,-,-,-,-,-,-,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007243,"0,60","0,23","0,40","2,64","3,81",552,Outdoor,Outdoor,Magnificent Mile ,Wall mounted coach lantern,Black,624,,106 €,  546.85 PLN ,573, - ,355,449,1 x E27 60W,0,0.06
S104-60-01-R,-,Outdoor,La Rambla,Outdoor,Metal body resistant to temperature changes. Branded engraving. Clear textured glass lampshade.,Brown,45,89,-,-,-,-,Glass and Metal,Metal,607,-,240,315,-,-,-,205,205,165,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007205,"0,35","0,29","0,66","2,70","3,88",670,Outdoor,Outdoor,La Rambla,Wall mounted coach lantern,Brown,626,,89 €,  459.15 PLN ,607, - ,240,315,1 x E27 60W,0,0.07
S104-59-31-R,-,Outdoor,La Rambla,Outdoor,Metal body resistant to temperature changes. Branded engraving. Clear textured glass lampshade.,Brown,49,98,-,-,-,-,Glass and Metal,Metal,593,-,240,240,-,-,-,-,-,-,1,E27,60W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007212,"0,29","0,29","0,65","2,70","3,76",547,Outdoor,Outdoor,La Rambla,Post top coach lantern,Brown,626,,98 €,  505.58 PLN ,593, - ,240,240,1 x E27 60W,0,0.05
S104-119-51-R,-,Outdoor,La Rambla,Outdoor,Metal body resistant to temperature changes. Branded engraving. Clear textured glass lampshade.,Brown,110,220,-,-,-,-,Glass and Metal,Metal,1189,-,240,240,-,32,105,240,530,210,1,E27,100W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007236,"0,29","0,29","0,65","2,70","3,76",547,Outdoor,Outdoor,La Rambla,Post top coach lantern,Brown,626,,220 €,"  1,134.98 PLN ",1189,-,240,240,1 x E27 100W,0,0.05
S104-10-41-R,-,Outdoor,La Rambla,Outdoor,Metal body resistant to temperature changes. Branded engraving. Clear textured glass lampshade.,Brown,45,90,-,-,-,-,Glass and Metal,Metal,479,1479,240,240,-,-,-,230,195,122,1,E27,60W,-,A++-E,44,950,No,No,Pendant coach lantern,4251110007229,"0,29","0,29","0,53","2,10","2,93",446,Outdoor,Outdoor,La Rambla,Pendant coach lantern,Brown,627,,90 €,  464.31 PLN ,479, - ,240,240,1 x E27 60W,0,0.04
S103-59-31-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,33,66,-,-,-,-,Glass and Metal,Metal,565,-,205,205,-,32,105,-,-,-,1,E27,60W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007304,"0,22","0,22","0,51","2,10",3,247,Outdoor,Outdoor,Rua Augusta ,Post top coach lantern,Black,628,,66 €,  340.49 PLN ,565, - ,205,205,1 x E27 60W,0,0.02
S103-67-42-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,115,230,-,-,-,-,Glass and Metal,Metal,678,-,719,635,-,-,-,220,110,25,3,E27,60W,-,A++-E,44,630,No,No,Pendant coach lantern,4251110007342,"0,64","0,40","0,53","6,50","10,10","1,357",Outdoor,Outdoor,Rua Augusta ,Pendant coach lantern,Black,628,,230 €,"  1,186.57 PLN ",678,-,719,635,3 x E27 60W,0,0.14
S103-210-61-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,90,179,-,-,-,-,Glass and Metal,Metal,2174,-,-,-,240,-,-,220,110,25,1,E27,100W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007199,"0,36","0,28","0,11",6,"6,70",111,Outdoor,Outdoor,Rua Augusta ,Post top coach lantern,Black,628,,179 €,  923.46 PLN ,2174,240, - , - ,1 x E27 100W,0,0.01
S103-119-51-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,53,106,-,-,-,-,Glass and Metal,Metal,1167,-,230,203,-,32,105,-,-,-,1,E27,100W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007366,"0,36","0,22","0,65","2,50","3,70",515,Outdoor,Outdoor,Rua Augusta ,Post top coach lantern,Black,628,,106 €,  546.85 PLN ,1167, - ,230,203,1 x E27 100W,0,0.05
S103-67-42-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,118,236,-,-,-,-,Glass and Metal,Metal,678,-,719,635,-,-,-,220,110,25,3,E27,60W,-,A++-E,44,630,No,No,Pendant coach lantern,4251110007335,"0,64","0,40","0,53","6,50","10,10","1,357",Outdoor,Outdoor,Rua Augusta ,Pendant coach lantern,Antique Gold,628,,236 €,"  1,217.52 PLN ",678, - ,719,635,3 x E27 60W,0,0.14
S103-48-01-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,36,72,-,-,-,-,Glass and Metal,Metal,465,-,192,273,-,-,-,220,110,25,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007588,"0,29","0,21","0,43",2,"2,75",262,Outdoor,Outdoor,Rua Augusta ,Wall mounted coach lantern,Black,629,,72 €,  371.45 PLN ,465, - ,192,273,1 x E27 60W,0,0.03
S103-47-01-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,36,72,-,-,-,-,Glass and Metal,Metal,461,-,192,273,-,32,105,-,-,-,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007281,"0,29","0,21","0,40","2,50","2,83",244,Outdoor,Outdoor,Rua Augusta ,Wall mounted coach lantern,Black,629,,72 €,  371.45 PLN ,461, - ,192,273,1 x E27 60W,0,0.02
S103-44-41-B,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Black,35,70,-,-,-,-,Glass and Metal,Metal,419,1419,192,192,-,-,-,205,205,165,1,E27,60W,-,A++-E,44,950,No,No,Pendant coach lantern,4251110007328,"0,21","0,21","0,41","2,33","2,50",181,Outdoor,Outdoor,Rua Augusta ,Pendant coach lantern,Black,629,,70 €,  361.13 PLN ,419,-,192,192,1 x E27 60W,0,0.02
S103-48-01-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,43,86,-,-,-,-,Glass and Metal,Metal,465,-,192,273,-,-,-,230,195,122,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007571,"0,29","0,21","0,43",2,"2,75",262,Outdoor,Outdoor,Rua Augusta ,Wall mounted coach lantern,Antique Gold,630,,86 €,  443.67 PLN ,465, - ,192,273,1 x E27 60W,0,0.03
S103-47-01-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,43,86,-,-,-,-,Glass and Metal,Metal,461,-,192,273,-,32,105,240,530,210,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007595,"0,29","0,21","0,40","2,50","2,83",244,Outdoor,Outdoor,Rua Augusta ,Wall mounted coach lantern,Antique Gold,630,,86 €,  443.67 PLN ,461, - ,192,273,1 x E27 60W,0,0.02
S103-44-41-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,40,80,-,-,-,-,Glass and Metal,Metal,419,1419,192,192,-,-,-,175,115,22,1,E27,60W,-,A++-E,44,950,No,No,Pendant coach lantern,4251110007311,"0,21","0,21","0,41","2,33","2,50",181,Outdoor,Outdoor,Rua Augusta ,Pendant coach lantern,Antique Gold,630,,80 €,  412.72 PLN ,419, - ,192,192,1 x E27 60W,0,0.02
S103-59-31-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,40,79,-,-,-,-,Glass and Metal,Metal,565,-,205,205,-,-,-,175,115,22,1,E27,60W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007298,"0,22","0,22","0,51","2,10",3,247,Outdoor,Outdoor,Rua Augusta ,Post top coach lantern,Antique Gold,631,,79 €,  407.56 PLN ,565, - ,205,205,1 x E27 60W,0,0.02
S103-119-51-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,60,119,-,-,-,-,Glass and Metal,Metal,1167,-,230,203,-,-,-,-,-,-,1,E27,100W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007359,"0,36","0,22","0,65","2,50","3,70",515,Outdoor,Outdoor,Rua Augusta ,Post top coach lantern,Antique Gold,631,,119 €,  613.92 PLN ,1167, - ,230,203,1 x E27 100W,0,0.05
S103-210-61-R,-,Outdoor,Rua Augusta,Outdoor,Metal body resistant to temperature changes. Clear textured glass lampshade.,Antique Gold,108,216,-,-,-,-,Glass and Metal,Metal,2174,-,260,240,-,-,-,164,140,126,1,E27,100W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007373,"0,36","0,28","0,11",6,"6,70",111,Outdoor,Outdoor,Rua Augusta ,Post top coach lantern,Antique Gold,631,,216 €,"  1,114.34 PLN ",2174, - ,260,240,1 x E27 100W,0,0.01
S101-42-01-B,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Black,30,60,-,-,-,-,Glass and Metal,Metal,425,-,163,231,-,-,-,240,530,210,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007007,"0,52","0,56","0,38","1,37","1,86","1,107",Outdoor,Outdoor,Oxford,Wall mounted coach lantern,Black,632,,60 €,  309.54 PLN ,425, - ,163,231,1 x E27 60W,0,0.11
S101-42-11-B,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Black,30,60,-,-,-,-,Glass and Metal,Metal,425,-,163,231,-,30,105,175,115,22,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007021,"0,69","0,56","0,27","1,37","1,86","1,043",Outdoor,Outdoor,Oxford,Wall mounted coach lantern,Black,632,,60 €,  309.54 PLN ,425, - ,163,231,1 x E27 60W,0,0.10
S101-10-41-B,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Black,28,55,-,-,-,-,Glass and Metal,Metal,356,1556,188,188,-,-,-,175,115,22,1,E27,60W,-,A++-E,44,950,No,No,Pendant coach lantern,4251110007458,"0,67","0,56","0,22","1,18","1,58",825,Outdoor,Outdoor,Oxford,Pendant coach lantern,Black,632,,55 €,  283.74 PLN ,356,-,188,188,1 x E27 60W,0,0.08
S101-60-31-B,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Black,36,72,-,-,-,-,Glass and Metal,Metal,600,-,164,163,-,-,-,-,-,-,1,E27,60W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007434,"0,66","0,34","0,46","1,17","1,60","1,032",Outdoor,Outdoor,Oxford,Post top coach lantern,Black,633,,72 €,  371.45 PLN ,600, - ,164,163,1 x E27 60W,0,0.10
S101-209-61-B,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Black,114,228,-,-,-,-,Glass and Metal,Metal,2118,-,596,230,-,-,-,164,140,126,2,E27,100W,-,A++-E,44,-,No,No,Post top coach lantern,4251110007496,1,"0,36","0,28","5,12","7,30","1,008",Outdoor,Outdoor,Oxford,Post top coach lantern,Black,633,,228 €,"  1,176.25 PLN ",2118, - ,596,230,2 x E27 100W,0,0.10
S101-42-01-R,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Bronze,30,60,-,-,-,-,Glass and Metal,Metal,425,-,163,231,-,-,-,225,195,122,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110006987,"0,52","0,56","0,38","1,37","1,86","1,107",Outdoor,Outdoor,Oxford,Wall mounted coach lantern,Bronze,634,,60 €,  309.54 PLN ,425, - ,163,231,1 x E27 60W,0,0.11
S101-42-11-R,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Bronze,30,60,-,-,-,-,Glass and Metal,Metal,425,-,231,163,-,30,105,240,530,210,1,E27,60W,-,A++-E,44,-,No,No,Wall mounted coach lantern,4251110007014,"0,69","0,56","0,27","1,37","1,86","1,043",Outdoor,Outdoor,Oxford,Wall mounted coach lantern,Bronze,634,,60 €,  309.54 PLN ,425, - ,231,163,1 x E27 60W,0,0.10
S101-10-41-R,-,Outdoor,Oxford,Outdoor,Metal body resistant to temperature changes. Clear glass lampshade.,Bronze,28,55,-,-,-,-,Glass and Metal,Metal,356,1556,188,188,-,-,-,153,132,35,1,E27,60W,-,A++-E,44,950,No,No,Pendant coach lantern,4251110007441,"0,67","0,56","0,22","1,18","1,58",825,Outdoor,Outdoor,Oxford,Pendant coach lantern,Bronze,634,,55 €,  283.74 PLN ,356,-,188,188,1 x E27 60W,0,0.08
